id,departure,destination,date,company,model,leaveTime,leavePort,way,arriveTime,arrivePort,punctualRate,lowestPrice
3600,西安,厦门,2月20日,东方航空,MU9905,17:10,咸阳T3,直飞,20:00,高崎T4,87%,527
3601,西安,厦门,2月20日,海航旗下天津航空,GS7633,07:45,咸阳T2,非直飞,11:40,咸阳T2,66%,540
3602,西安,厦门,2月20日,中国国航,CA4880,14:40,咸阳T2,非直飞,19:00,咸阳T2,95%,560
3603,西安,厦门,2月20日,山东航空,SC4880,14:40,咸阳T2,非直飞,19:00,咸阳T2,95%,560
3604,西安,厦门,2月20日,华夏航空,G58367,14:40,咸阳T2,非直飞,19:00,咸阳T2,95%,560
3605,西安,厦门,2月20日,海航旗下首都航,JD5105,13:50,咸阳T2,非直飞,17:55,咸阳T2,81%,570
3606,西安,厦门,2月20日,长龙航空,GJ5903,07:20,咸阳T3,直飞,09:55,高崎T4,100%,620
3607,西安,厦门,2月20日,东方航空,MU2213,07:20,咸阳T3,直飞,09:55,高崎T4,100%,620
3608,西安,厦门,2月20日,河北航空,NS8234,16:20,咸阳T3,直飞,19:10,高崎T3,36%,620
3609,西安,厦门,2月20日,厦门航空,MF8234,16:20,咸阳T3,直飞,19:10,高崎T3,36%,620
3610,西安,厦门,2月20日,长龙航空,GJ5963,17:10,咸阳T3,直飞,20:00,高崎T4,87%,620
3611,西安,厦门,2月20日,河北航空,NS8294,19:25,咸阳T3,直飞,22:20,高崎T3,80%,620
3612,西安,厦门,2月20日,河北航空,NS8208,21:45,咸阳T3,直飞,00:20,高崎T3,46%,620
3613,西安,厦门,2月20日,长龙航空,GJ5352,21:45,咸阳T3,直飞,00:20,高崎T3,46%,620
3614,西安,厦门,2月20日,海航旗下长安航,9H6017,12:50,咸阳T2,非直飞,18:05,咸阳T2,96%,630
3615,西安,厦门,2月20日,南方航空,CZ4032,16:20,咸阳T3,直飞,19:10,高崎T3,36%,630
3616,西安,厦门,2月20日,南方航空,CZ4254,19:25,咸阳T3,直飞,22:20,高崎T3,80%,630
3617,西安,厦门,2月20日,南方航空,CZ4188,21:45,咸阳T3,直飞,00:20,高崎T3,46%,630
3618,西安,厦门,2月20日,厦门航空,MF8218,11:20,咸阳T3,直飞,14:10,高崎T3,91%,720
3619,西安,厦门,2月20日,河北航空,NS8218,11:20,咸阳T3,直飞,14:10,高崎T3,91%,720
3620,西安,厦门,2月20日,河北航空,NS8248,14:20,咸阳T3,直飞,17:05,高崎T3,100%,720
3621,西安,厦门,2月20日,厦门航空,MF8248,14:20,咸阳T3,直飞,17:05,高崎T3,100%,720
3622,西安,厦门,2月20日,南方航空,CZ4196,11:20,咸阳T3,直飞,14:10,高崎T3,91%,730
3623,西安,厦门,2月20日,南方航空,CZ4218,14:20,咸阳T3,直飞,17:05,高崎T3,100%,730
3624,西安,厦门,2月20日,深圳航空,ZH2968,14:40,咸阳T2,非直飞,19:00,咸阳T2,95%,850
3625,西安,厦门,2月20日,厦门航空,MF3038,07:20,咸阳T3,直飞,09:55,高崎T4,100%,1040
3626,西安,厦门,2月20日,东方航空,MU8136,11:20,咸阳T3,直飞,14:10,高崎T3,91%,1040
3627,西安,厦门,2月20日,东方航空,MU8158,14:20,咸阳T3,直飞,17:05,高崎T3,100%,1040
3628,西安,厦门,2月20日,东方航空,MU8146,16:20,咸阳T3,直飞,19:10,高崎T3,36%,1040
3629,西安,厦门,2月20日,厦门航空,MF3314,17:10,咸阳T3,直飞,20:00,高崎T4,87%,1040
3630,西安,厦门,2月20日,东方航空,MU8190,19:25,咸阳T3,直飞,22:20,高崎T3,80%,1040
3631,西安,厦门,2月20日,东方航空,MU8128,21:45,咸阳T3,直飞,00:20,高崎T3,46%,1040
3632,西安,哈尔滨,2月20日,东方航空,MU2211,06:55,咸阳T3,非直飞,11:25,咸阳T3,77%,428
3633,西安,哈尔滨,2月20日,海航旗下福州航,FU6628,06:50,咸阳T2,非直飞,11:25,咸阳T2,100%,520
3634,西安,哈尔滨,2月20日,长龙航空,GJ8633,09:05,咸阳T3,直飞,11:55,太平T2,100%,550
3635,西安,哈尔滨,2月20日,海航旗下长安航,9H8365,06:10,咸阳T2,直飞,09:15,太平T2,57%,555
3636,西安,哈尔滨,2月20日,幸福航空,JR1551,12:10,咸阳T2,非直飞,17:15,咸阳T2,83%,555
3637,西安,哈尔滨,2月20日,海航旗下天津航空,GS7583,13:40,咸阳T2,非直飞,18:40,咸阳T2,87%,555
3638,西安,哈尔滨,2月20日,海航旗下长安航,9H6023,16:40,咸阳T2,直飞,19:45,太平T2,85%,555
3639,西安,哈尔滨,2月20日,华夏航空,G58667,06:55,咸阳T3,非直飞,11:45,咸阳T3,100%,580
3640,西安,哈尔滨,2月20日,四川航空,3U8689,06:55,咸阳T3,非直飞,11:45,咸阳T3,100%,580
3641,西安,哈尔滨,2月20日,四川航空,3U4741,09:05,咸阳T3,直飞,11:55,太平T2,100%,600
3642,西安,哈尔滨,2月20日,东方航空,MU4047,06:55,咸阳T3,非直飞,11:45,咸阳T3,100%,670
3643,西安,哈尔滨,2月20日,南方航空,CZ9461,06:55,咸阳T3,非直飞,11:45,咸阳T3,100%,680
3644,西安,哈尔滨,2月20日,四川航空,3U8596,19:05,咸阳T3,直飞,22:15,太平T2,75%,780
3645,西安,哈尔滨,2月20日,南方航空,CZ9430,19:05,咸阳T3,直飞,22:15,太平T2,75%,880
3646,西安,哈尔滨,2月20日,厦门航空,MF3786,09:05,咸阳T3,直飞,11:55,太平T2,100%,1190
3647,西安,哈尔滨,2月20日,东方航空,MU8275,09:05,咸阳T3,直飞,11:55,太平T2,100%,1310
3648,西安,南宁,2月20日,华夏航空,G52917,06:25,咸阳T3,非直飞,10:25,咸阳T3,10%,500
3649,西安,南宁,2月20日,深圳航空,ZH2449,06:25,咸阳T3,非直飞,10:25,咸阳T3,10%,500
3650,西安,南宁,2月20日,昆明航空,KY5055,06:25,咸阳T3,非直飞,10:25,咸阳T3,10%,550
3651,西安,南宁,2月20日,中国国航,CA9061,06:25,咸阳T3,非直飞,10:25,咸阳T3,10%,550
3652,西安,南宁,2月20日,四川航空,3U4561,06:25,咸阳T3,非直飞,10:25,咸阳T3,10%,550
3653,西安,南宁,2月20日,奥凯航空,BK2996,10:20,咸阳T3,直飞,12:50,吴圩T2,66%,607
3654,西安,南宁,2月20日,瑞丽航空,DR2996,10:20,咸阳T3,直飞,12:50,吴圩T2,66%,610
3655,西安,南宁,2月20日,海航旗下北部湾航,GX8812,15:20,咸阳T2,直飞,17:50,吴圩T2,100%,620
3656,西安,南宁,2月20日,海南航空,HU1812,15:20,咸阳T2,直飞,17:50,吴圩T2,100%,620
3657,西安,南宁,2月20日,深圳航空,ZH9277,09:45,咸阳T2,直飞,12:20,吴圩T2,66%,630
3658,西安,南宁,2月20日,中国国航,CA3637,09:45,咸阳T2,直飞,12:20,吴圩T2,66%,630
3659,西安,南宁,2月20日,昆明航空,KY9277,09:45,咸阳T2,直飞,12:20,吴圩T2,66%,630
3660,西安,南宁,2月20日,深圳航空,ZH9279,16:50,咸阳T2,直飞,19:35,吴圩T2,84%,630
3661,西安,南宁,2月20日,昆明航空,KY9679,16:50,咸阳T2,直飞,19:35,吴圩T2,84%,630
3662,西安,南宁,2月20日,四川航空,3U1580,18:10,咸阳T3,直飞,20:45,吴圩T2,87%,710
3663,西安,南宁,2月20日,南方航空,CZ8226,18:10,咸阳T3,直飞,20:45,吴圩T2,87%,710
3664,西安,济南,2月20日,四川航空,3U8689,06:55,咸阳T3,直飞,08:45,遥墙,100%,350
3665,西安,济南,2月20日,华夏航空,G58667,06:55,咸阳T3,直飞,08:45,遥墙,100%,370
3666,西安,济南,2月20日,南方航空,CZ9461,06:55,咸阳T3,直飞,08:45,遥墙,100%,380
3667,西安,济南,2月20日,中国国航,CA4822,23:30,咸阳T2,直飞,01:15,遥墙,100%,470
3668,西安,济南,2月20日,山东航空,SC4822,23:30,咸阳T2,直飞,01:15,遥墙,100%,470
3669,西安,济南,2月20日,厦门航空,MF3778,09:15,咸阳T3,直飞,11:00,遥墙,93%,480
3670,西安,济南,2月20日,华夏航空,G59393,09:15,咸阳T3,直飞,11:00,遥墙,93%,480
3671,西安,济南,2月20日,长龙航空,GJ8613,09:15,咸阳T3,直飞,11:00,遥墙,93%,480
3672,西安,济南,2月20日,东方航空,MU4047,06:55,咸阳T3,直飞,08:45,遥墙,100%,520
3673,西安,济南,2月20日,中国国航,CA8858,21:10,咸阳T2,直飞,22:55,遥墙,93%,570
3674,西安,济南,2月20日,华夏航空,G58459,21:10,咸阳T2,直飞,22:55,遥墙,93%,570
3675,西安,济南,2月20日,深圳航空,ZH3014,21:10,咸阳T2,直飞,22:55,遥墙,93%,570
3676,西安,济南,2月20日,山东航空,SC8858,21:10,咸阳T2,直飞,22:55,遥墙,93%,570
3677,西安,济南,2月20日,山东航空,SC8798,09:55,咸阳T2,直飞,11:40,遥墙,90%,610
3678,西安,济南,2月20日,华夏航空,G58485,09:55,咸阳T2,直飞,11:40,遥墙,90%,610
3679,西安,济南,2月20日,深圳航空,ZH2508,09:55,咸阳T2,直飞,11:40,遥墙,90%,610
3680,西安,济南,2月20日,中国国航,CA8798,09:55,咸阳T2,直飞,11:40,遥墙,90%,610
3681,西安,济南,2月20日,山东航空,SC8882,16:15,咸阳T2,直飞,17:55,遥墙,100%,610
3682,西安,济南,2月20日,深圳航空,ZH2750,16:15,咸阳T2,直飞,17:55,遥墙,100%,610
3683,西安,济南,2月20日,中国国航,CA8882,16:15,咸阳T2,直飞,17:55,遥墙,100%,610
3684,西安,济南,2月20日,东方航空,MU2430,10:30,咸阳T3,直飞,12:10,遥墙,75%,737
3685,西安,济南,2月20日,厦门航空,MF3251,10:30,咸阳T3,直飞,12:10,遥墙,75%,910
3686,西安,天津,2月20日,瑞丽航空,DR3108,23:10,咸阳T3,直飞,00:55,滨海T2,100%,300
3687,西安,天津,2月20日,奥凯航空,BK3108,23:10,咸阳T3,直飞,00:55,滨海T2,100%,300
3688,西安,天津,2月20日,深圳航空,ZH1250,10:45,咸阳T2,直飞,12:45,滨海T2,80%,410
3689,西安,天津,2月20日,中国国航,CA1250,10:45,咸阳T2,直飞,12:45,滨海T2,80%,410
3690,西安,天津,2月20日,深圳航空,ZH1252,20:05,咸阳T2,直飞,21:55,滨海T2,84%,410
3691,西安,天津,2月20日,中国国航,CA1252,20:05,咸阳T2,直飞,21:55,滨海T2,84%,410
3692,西安,天津,2月20日,海航旗下天津航空,GS7928,07:15,咸阳T2,直飞,09:10,滨海T2,100%,415
3693,西安,天津,2月20日,海航旗下天津航空,GS7681,21:40,咸阳T2,直飞,23:35,滨海T2,100%,415
3694,西安,天津,2月20日,海航旗下天津航空,GS7583,13:40,咸阳T2,直飞,15:35,滨海T2,93%,445
3695,西安,天津,2月20日,海航旗下天津航空,GS7405,11:40,咸阳T2,直飞,13:25,滨海T2,100%,500
3696,西安,天津,2月20日,海航旗下天津航空,GS7858,17:25,咸阳T2,直飞,19:25,滨海T2,80%,500
3697,西安,天津,2月20日,长龙航空,GJ5368,12:45,咸阳T3,直飞,14:45,滨海T2,83%,770
3698,西安,天津,2月20日,厦门航空,MF8240,12:45,咸阳T3,直飞,14:45,滨海T2,83%,770
3699,西安,天津,2月20日,南方航空,CZ4212,12:45,咸阳T3,直飞,14:45,滨海T2,83%,770
3700,西安,天津,2月20日,河北航空,NS8240,12:45,咸阳T3,直飞,14:45,滨海T2,83%,770
3701,西安,天津,2月20日,东方航空,MU8152,12:45,咸阳T3,直飞,14:45,滨海T2,83%,810
3702,西安,天津,2月20日,西藏航空,TV6039,15:25,咸阳T2,直飞,17:25,滨海T2,100%,850
3703,西安,天津,2月20日,长龙航空,GJ5027,15:25,咸阳T2,直飞,17:25,滨海T2,100%,850
3704,西安,天津,2月20日,深圳航空,ZH2027,15:25,咸阳T2,直飞,17:25,滨海T2,100%,850
3705,西安,天津,2月20日,山东航空,SC6025,15:25,咸阳T2,直飞,17:25,滨海T2,100%,850
3706,西安,天津,2月20日,四川航空,3U4541,06:50,咸阳T3,非直飞,10:30,咸阳T3,70%,1410
3707,西安,天津,2月20日,中国国航,CA9075,06:50,咸阳T3,非直飞,10:30,咸阳T3,70%,1410
3708,西安,天津,2月20日,深圳航空,ZH2413,06:50,咸阳T3,非直飞,10:30,咸阳T3,70%,1410
3709,西安,天津,2月20日,华夏航空,G52829,06:50,咸阳T3,非直飞,10:30,咸阳T3,70%,1410
3710,西安,天津,2月20日,昆明航空,KY5043,06:50,咸阳T3,非直飞,10:30,咸阳T3,70%,1410
3711,西安,天津,2月20日,山东航空,SC3732,06:50,咸阳T3,非直飞,10:30,咸阳T3,70%,1410
3712,西安,大连,2月20日,东方航空,MU2297,13:35,咸阳T3,直飞,15:55,周水子,100%,468
3713,西安,大连,2月20日,四川航空,3U1408,17:20,咸阳T3,直飞,19:45,周水子,100%,480
3714,西安,大连,2月20日,南方航空,CZ6580,17:20,咸阳T3,直飞,19:45,周水子,100%,480
3715,西安,大连,2月20日,四川航空,3U5027,13:35,咸阳T3,直飞,15:55,周水子,100%,550
3716,西安,兰州,2月20日,深圳航空,ZH2039,06:50,咸阳T2,直飞,08:10,中川T2,100%,460
3717,西安,兰州,2月20日,山东航空,SC6037,06:50,咸阳T2,直飞,08:10,中川T2,100%,460
3718,西安,兰州,2月20日,长龙航空,GJ5039,06:50,咸阳T2,直飞,08:10,中川T2,100%,460
3719,西安,兰州,2月20日,中国国航,CA3915,06:50,咸阳T2,直飞,08:10,中川T2,100%,460
3720,西安,兰州,2月20日,西藏航空,TV6061,06:50,咸阳T2,直飞,08:10,中川T2,100%,460
3721,西安,沈阳,2月20日,四川航空,3U1386,22:25,咸阳T3,直飞,00:45,桃仙T3,66%,280
3722,西安,沈阳,2月20日,南方航空,CZ6416,22:25,咸阳T3,直飞,00:45,桃仙T3,66%,280
3723,西安,沈阳,2月20日,春秋航空,9C8832,10:45,咸阳T2,直飞,13:20,桃仙T3,96%,290
3724,西安,沈阳,2月20日,东方航空,MU6499,21:55,咸阳T3,直飞,00:40,桃仙T3,100%,299
3725,西安,沈阳,2月20日,中国国航,CA3567,07:40,咸阳T2,非直飞,12:45,咸阳T2,96%,310
3726,西安,沈阳,2月20日,深圳航空,ZH9273,07:40,咸阳T2,非直飞,12:45,咸阳T2,96%,310
3727,西安,沈阳,2月20日,山东航空,SC9273,07:40,咸阳T2,非直飞,12:45,咸阳T2,96%,310
3728,西安,沈阳,2月20日,昆明航空,KY9273,07:40,咸阳T2,非直飞,12:45,咸阳T2,96%,310
3729,西安,沈阳,2月20日,南方航空,CZ6456,20:15,咸阳T3,直飞,23:00,桃仙T3,92%,340
3730,西安,沈阳,2月20日,四川航空,3U1390,20:15,咸阳T3,直飞,23:00,桃仙T3,92%,340
3731,西安,沈阳,2月20日,海航旗下长安航,9H8313,06:15,咸阳T2,直飞,08:55,桃仙T3,55%,345
3732,西安,沈阳,2月20日,东方航空,MU2183,07:30,咸阳T3,直飞,09:50,桃仙T3,81%,349
3733,西安,沈阳,2月20日,四川航空,3U8611,16:50,咸阳T3,直飞,19:30,桃仙T3,100%,730
3734,西安,沈阳,2月20日,深圳航空,ZH3847,16:50,咸阳T3,直飞,19:30,桃仙T3,100%,810
3735,西安,沈阳,2月20日,南方航空,CZ9437,16:50,咸阳T3,直飞,19:30,桃仙T3,100%,810
3736,西安,沈阳,2月20日,东方航空,MU4033,16:50,咸阳T3,直飞,19:30,桃仙T3,100%,990
3737,西安,沈阳,2月20日,四川航空,3U3507,12:25,咸阳T3,直飞,15:05,桃仙T3,80%,1840
3738,西安,长春,2月20日,东方航空,MU6525,20:05,咸阳T3,直飞,23:05,龙嘉T2,100%,598
3739,西安,长春,2月20日,长龙航空,GJ5735,16:55,咸阳T3,直飞,20:05,龙嘉T2,100%,660
3740,西安,长春,2月20日,四川航空,3U8363,16:55,咸阳T3,直飞,20:05,龙嘉T2,100%,660
3741,西安,长春,2月20日,南方航空,CZ9365,16:55,咸阳T3,直飞,20:05,龙嘉T2,100%,750
3742,西安,长春,2月20日,东方航空,MU2271,14:40,咸阳T3,直飞,17:30,龙嘉T2,100%,782
3743,西安,长春,2月20日,东方航空,MU3977,16:55,咸阳T3,直飞,20:05,龙嘉T2,100%,940
3744,西安,福州,2月20日,海航旗下长安航,9H8355,15:10,咸阳T2,非直飞,19:40,咸阳T2,100%,635
3745,西安,福州,2月20日,厦门航空,MF8264,20:55,咸阳T3,直飞,23:25,长乐,86%,670
3746,西安,福州,2月20日,河北航空,NS8264,20:55,咸阳T3,直飞,23:25,长乐,86%,670
3747,西安,福州,2月20日,海航旗下福州航,FU6526,12:25,咸阳T2,直飞,14:55,长乐,33%,760
3748,西安,福州,2月20日,海南航空,HU6526,12:25,咸阳T2,直飞,14:55,长乐,33%,760
3749,西安,福州,2月20日,厦门航空,MF8272,19:10,咸阳T3,直飞,21:55,长乐,100%,770
3750,西安,福州,2月20日,河北航空,NS8272,19:10,咸阳T3,直飞,21:55,长乐,100%,820
3751,西安,福州,2月20日,南方航空,CZ4240,19:10,咸阳T3,直飞,21:55,长乐,100%,830
3752,西安,福州,2月20日,成都航空,EU2298,13:25,咸阳T3,非直飞,18:00,咸阳T3,100%,840
3753,西安,福州,2月20日,东方航空,MU8178,19:10,咸阳T3,直飞,21:55,长乐,100%,840
3754,西安,福州,2月20日,海航旗下福州航,FU6524,07:50,咸阳T2,非直飞,11:55,咸阳T2,66%,900
3755,西安,福州,2月20日,长龙航空,GJ5378,12:40,咸阳T3,直飞,15:30,长乐,88%,910
3756,西安,福州,2月20日,厦门航空,MF8270,12:40,咸阳T3,直飞,15:30,长乐,88%,910
3757,西安,福州,2月20日,南方航空,CZ4238,12:40,咸阳T3,直飞,15:30,长乐,88%,910
3758,西安,福州,2月20日,河北航空,NS8270,12:40,咸阳T3,直飞,15:30,长乐,88%,910
3759,西安,福州,2月20日,东方航空,MU8176,12:40,咸阳T3,直飞,15:30,长乐,88%,920
3760,西安,丽江,2月20日,海航旗下首都航,JD5521,06:35,咸阳T2,直飞,09:20,三义T1,96%,300
3761,西安,丽江,2月20日,山东航空,SC6021,15:05,咸阳T2,直飞,17:40,三义  ,100%,550
3762,西安,丽江,2月20日,西藏航空,TV6031,15:05,咸阳T2,直飞,17:40,三义  ,100%,550
3763,西安,丽江,2月20日,中国国航,CA3905,15:05,咸阳T2,直飞,17:40,三义  ,100%,550
3764,西安,丽江,2月20日,深圳航空,ZH2021,15:05,咸阳T2,直飞,17:40,三义  ,100%,550
3765,西安,丽江,2月20日,长龙航空,GJ5021,15:05,咸阳T2,直飞,17:40,三义  ,100%,550
3766,西安,北京,2月21日,东方航空,MU2119,22:30,咸阳T3,直飞,00:40,大兴,100%,271
3767,西安,北京,2月21日,四川航空,3U1557,20:55,咸阳T3,直飞,23:15,大兴,83%,290
3768,西安,北京,2月21日,南方航空,CZ6947,20:55,咸阳T3,直飞,23:15,大兴,83%,290
3769,西安,北京,2月21日,东方航空,MU2107,12:00,咸阳T3,直飞,14:10,大兴,33%,362
3770,西安,北京,2月21日,东方航空,MU2109,13:30,咸阳T3,直飞,15:40,大兴,91%,362
3771,西安,北京,2月21日,海南航空,HU7538,22:00,咸阳T2,直飞,00:30,首都T2,100%,370
3772,西安,北京,2月21日,南方航空,CZ8824,14:30,咸阳T3,直飞,16:45,大兴,86%,400
3773,西安,北京,2月21日,四川航空,3U1640,14:30,咸阳T3,直飞,16:45,大兴,86%,400
3774,西安,北京,2月21日,深圳航空,ZH1216,21:30,咸阳T2,直飞,23:45,首都T3,100%,450
3775,西安,北京,2月21日,中国国航,CA1216,21:30,咸阳T2,直飞,23:45,首都T3,100%,450
3776,西安,北京,2月21日,海南航空,HU7138,10:00,咸阳T2,直飞,12:25,首都T2,100%,490
3777,西安,北京,2月21日,海南航空,HU7238,15:30,咸阳T2,直飞,17:55,首都T2,90%,490
3778,西安,北京,2月21日,深圳航空,ZH1206,08:30,咸阳T2,直飞,10:45,首都T3,100%,500
3779,西安,北京,2月21日,中国国航,CA1206,08:30,咸阳T2,直飞,10:45,首都T3,100%,500
3780,西安,北京,2月21日,深圳航空,ZH4160,19:55,咸阳T2,直飞,22:10,大兴,96%,500
3781,西安,北京,2月21日,中国国航,CA8696,19:55,咸阳T2,直飞,22:10,大兴,96%,500
3782,西安,北京,2月21日,深圳航空,ZH1236,20:30,咸阳T2,直飞,22:45,首都T3,94%,500
3783,西安,北京,2月21日,中国国航,CA1236,20:30,咸阳T2,直飞,22:45,首都T3,94%,500
3784,西安,北京,2月21日,深圳航空,ZH1210,14:00,咸阳T2,直飞,16:15,首都T3,94%,550
3785,西安,北京,2月21日,中国国航,CA1210,14:00,咸阳T2,直飞,16:15,首都T3,94%,550
3786,西安,北京,2月21日,深圳航空,ZH1224,16:10,咸阳T2,直飞,18:25,首都T3,86%,550
3787,西安,北京,2月21日,中国国航,CA1224,16:10,咸阳T2,直飞,18:25,首都T3,86%,550
3788,西安,北京,2月21日,华夏航空,G58189,18:20,咸阳T2,直飞,20:35,首都T3,86%,550
3789,西安,北京,2月21日,深圳航空,ZH1202,18:20,咸阳T2,直飞,20:35,首都T3,86%,550
3790,西安,北京,2月21日,中国国航,CA1202,18:20,咸阳T2,直飞,20:35,首都T3,86%,550
3791,西安,北京,2月21日,深圳航空,ZH1472,19:30,咸阳T2,直飞,21:40,首都T3,100%,550
3792,西安,北京,2月21日,中国国航,CA1472,19:30,咸阳T2,直飞,21:40,首都T3,100%,550
3793,西安,北京,2月21日,深圳航空,ZH1232,11:00,咸阳T2,直飞,13:15,首都T3,100%,700
3794,西安,北京,2月21日,中国国航,CA1232,11:00,咸阳T2,直飞,13:15,首都T3,100%,700
3795,西安,北京,2月21日,深圳航空,ZH1290,12:30,咸阳T2,直飞,14:45,首都T3,83%,700
3796,西安,北京,2月21日,中国国航,CA1290,12:30,咸阳T2,直飞,14:45,首都T3,83%,700
3797,西安,北京,2月21日,厦门航空,MF4206,14:30,咸阳T3,直飞,16:45,大兴,86%,830
3798,西安,北京,2月21日,厦门航空,MF4123,20:55,咸阳T3,直飞,23:15,大兴,83%,830
3799,西安,北京,2月21日,厦门航空,MF3278,22:30,咸阳T3,直飞,00:40,大兴,100%,1120
3800,西安,上海,2月21日,四川航空,3U1318,07:30,咸阳T3,直飞,10:00,浦东T2,100%,560
3801,西安,上海,2月21日,南方航空,CZ6168,07:30,咸阳T3,直飞,10:00,浦东T2,100%,560
3802,西安,上海,2月21日,东方航空,MU2239,06:30,咸阳T3,直飞,08:55,虹桥T2,100%,595
3803,西安,上海,2月21日,吉祥航空,HO1216,18:30,咸阳T3,直飞,20:50,虹桥T2,75%,620
3804,西安,上海,2月21日,深圳航空,ZH5092,18:30,咸阳T3,直飞,20:50,虹桥T2,75%,620
3805,西安,上海,2月21日,深圳航空,ZH5078,22:00,咸阳T3,直飞,00:30,浦东T2,90%,620
3806,西安,上海,2月21日,吉祥航空,HO1194,22:00,咸阳T3,直飞,00:30,浦东T2,90%,620
3807,西安,上海,2月21日,中国国航,CA3268,22:00,咸阳T3,直飞,00:30,浦东T2,90%,620
3808,西安,上海,2月21日,海南航空,HU7845,09:30,咸阳T2,直飞,11:45,浦东T2,83%,630
3809,西安,上海,2月21日,吉祥航空,HO5516,12:30,咸阳T2,直飞,14:45,浦东T2,66%,650
3810,西安,上海,2月21日,中国国航,CA8326,12:30,咸阳T2,直飞,14:45,浦东T2,66%,650
3811,西安,上海,2月21日,深圳航空,ZH4096,12:30,咸阳T2,直飞,14:45,浦东T2,66%,650
3812,西安,上海,2月21日,东方航空,MU2225,15:45,咸阳T3,直飞,18:10,浦东T1,50%,680
3813,西安,上海,2月21日,春秋航空,9C8948,19:00,咸阳T2,直飞,21:05,虹桥T1,50%,720
3814,西安,上海,2月21日,深圳航空,ZH5090,20:30,咸阳T3,直飞,23:05,浦东T2,100%,720
3815,西安,上海,2月21日,吉祥航空,HO1214,20:30,咸阳T3,直飞,23:05,浦东T2,100%,720
3816,西安,上海,2月21日,中国国航,CA3272,20:30,咸阳T3,直飞,23:05,浦东T2,100%,720
3817,西安,上海,2月21日,四川航空,3U5015,15:45,咸阳T3,直飞,18:10,浦东T1,50%,800
3818,西安,上海,2月21日,四川航空,3U8211,17:20,咸阳T3,直飞,19:35,浦东T2,50%,810
3819,西安,上海,2月21日,长龙航空,GJ5731,17:20,咸阳T3,直飞,19:35,浦东T2,50%,810
3820,西安,上海,2月21日,吉祥航空,HO1008,16:30,咸阳T3,直飞,19:05,浦东T2,50%,820
3821,西安,上海,2月21日,东方航空,MU3941,17:20,咸阳T3,直飞,19:35,浦东T2,50%,820
