id,departure,destination,date,company,model,leaveTime,leavePort,way,arriveTime,arrivePort,punctualRate,lowestPrice
3429,深圳,西安,2月20日,中国国航,CA3357,11:10,宝安T3,直飞,13:50,咸阳T2,92%,580
3430,深圳,西安,2月20日,昆明航空,KY9209,11:10,宝安T3,直飞,13:50,咸阳T2,92%,580
3431,深圳,西安,2月20日,深圳航空,ZH9209,11:10,宝安T3,直飞,13:50,咸阳T2,92%,580
3432,深圳,西安,2月20日,厦门航空,MF1210,09:15,宝安T3,直飞,12:00,咸阳T3,100%,880
3433,深圳,西安,2月20日,厦门航空,MF4007,16:25,宝安T3,直飞,19:10,咸阳T3,100%,880
3434,深圳,西安,2月20日,厦门航空,MF1680,21:15,宝安T3,直飞,23:55,咸阳T3,100%,880
3435,深圳,西安,2月20日,厦门航空,MF1264,11:00,宝安T3,直飞,13:50,咸阳T3,75%,1020
3436,昆明,西安,2月20日,海航旗下祥鹏航,8L9885,19:45,长水,直飞,22:05,咸阳T2,100%,480
3437,昆明,西安,2月20日,东方航空,MU2208,19:20,长水,直飞,21:35,咸阳T3,83%,508
3438,昆明,西安,2月20日,长龙航空,GJ5733,06:30,长水,直飞,08:45,咸阳T3,100%,540
3439,昆明,西安,2月20日,四川航空,3U8229,06:30,长水,直飞,08:45,咸阳T3,100%,540
3440,昆明,西安,2月20日,南方航空,CZ6416,19:05,长水,直飞,21:20,咸阳T3,100%,540
3441,昆明,西安,2月20日,四川航空,3U1386,19:05,长水,直飞,21:20,咸阳T3,100%,540
3442,昆明,西安,2月20日,南方航空,CZ9323,06:30,长水,直飞,08:45,咸阳T3,100%,610
3443,昆明,西安,2月20日,东方航空,MU5727,08:20,长水,直飞,10:30,咸阳T3,100%,614
3444,昆明,西安,2月20日,东方航空,MU2182,10:55,长水,直飞,13:20,咸阳T3,100%,614
3445,昆明,西安,2月20日,海航旗下天津航空,GS7858,13:55,长水,直飞,16:05,咸阳T2,28%,615
3446,昆明,西安,2月20日,东方航空,MU5723,14:20,长水,直飞,16:30,咸阳T3,100%,730
3447,成都,西安,2月20日,四川航空,3U8355,14:20,双流T1,直飞,15:55,咸阳T3,100%,370
3448,成都,西安,2月20日,南方航空,CZ9361,14:20,双流T1,直飞,15:55,咸阳T3,100%,430
3449,成都,西安,2月20日,东方航空,MU3975,14:20,双流T1,直飞,15:55,咸阳T3,100%,520
3450,重庆,西安,2月20日,东方航空,MU2262,10:25,江北T3,直飞,11:50,咸阳T3,87%,425
3451,重庆,西安,2月20日,长龙航空,GJ5906,10:25,江北T3,直飞,11:50,咸阳T3,87%,500
3452,重庆,西安,2月20日,深圳航空,ZH2439,07:25,江北T2,非直飞,10:35,江北T2,33%,510
3453,重庆,西安,2月20日,华夏航空,G52781,07:25,江北T2,非直飞,10:35,江北T2,33%,510
3454,重庆,西安,2月20日,中国国航,CA9039,07:25,江北T2,非直飞,10:35,江北T2,33%,510
3455,重庆,西安,2月20日,山东航空,SC3675,07:25,江北T2,非直飞,10:35,江北T2,33%,510
3456,重庆,西安,2月20日,四川航空,3U4531,07:25,江北T2,非直飞,10:35,江北T2,33%,510
3457,重庆,西安,2月20日,昆明航空,KY5031,07:25,江北T2,非直飞,10:35,江北T2,33%,510
3458,重庆,西安,2月20日,四川航空,3U1408,14:35,江北T3,直飞,16:05,咸阳T3,100%,580
3459,重庆,西安,2月20日,南方航空,CZ6580,14:35,江北T3,直飞,16:05,咸阳T3,100%,580
3460,重庆,西安,2月20日,厦门航空,MF3099,10:25,江北T3,直飞,11:50,咸阳T3,87%,810
3461,杭州,西安,2月20日,长龙航空,GJ8657,19:45,萧山T3,非直飞,00:15,萧山T3,100%,240
3462,杭州,西安,2月20日,东方航空,MU2380,22:15,萧山T3,直飞,00:45,咸阳T3,100%,270
3463,杭州,西安,2月20日,海航旗下首都航,JD5302,17:20,萧山T3,直飞,19:55,咸阳T2,66%,280
3464,杭州,西安,2月20日,长龙航空,GJ8029,07:15,萧山T3,直飞,10:05,咸阳T3,50%,300
3465,杭州,西安,2月20日,四川航空,3U5042,22:15,萧山T3,直飞,00:45,咸阳T3,100%,300
3466,杭州,西安,2月20日,东方航空,MU2292,11:40,萧山T3,非直飞,16:00,萧山T3,50%,332
3467,杭州,西安,2月20日,华夏航空,G58278,06:30,萧山T1,直飞,08:55,咸阳T2,90%,350
3468,杭州,西安,2月20日,深圳航空,ZH1743,06:30,萧山T1,直飞,08:55,咸阳T2,90%,350
3469,杭州,西安,2月20日,中国国航,CA1743,06:30,萧山T1,直飞,08:55,咸阳T2,90%,350
3470,杭州,西安,2月20日,厦门航空,MF8289,06:40,萧山T3,直飞,09:25,咸阳T3,100%,360
3471,杭州,西安,2月20日,四川航空,3U4705,07:15,萧山T3,直飞,10:05,咸阳T3,50%,390
3472,杭州,西安,2月20日,华夏航空,G59399,07:15,萧山T3,直飞,10:05,咸阳T3,50%,390
3473,杭州,西安,2月20日,吉祥航空,HO5625,11:40,萧山T3,非直飞,16:00,萧山T3,50%,390
3474,杭州,西安,2月20日,厦门航空,MF8205,17:10,萧山T3,直飞,19:35,咸阳T3,78%,390
3475,杭州,西安,2月20日,华夏航空,G58579,19:45,萧山T3,非直飞,00:15,萧山T3,100%,390
3476,杭州,西安,2月20日,四川航空,3U4745,19:45,萧山T3,非直飞,00:15,萧山T3,100%,390
3477,杭州,西安,2月20日,东方航空,MU6596,15:30,萧山T3,直飞,18:00,咸阳T3,85%,391
3478,杭州,西安,2月20日,海航旗下首都航,JD5672,13:10,萧山T3,非直飞,17:30,萧山T3,88%,400
3479,杭州,西安,2月20日,河北航空,NS8289,06:40,萧山T3,直飞,09:25,咸阳T3,100%,420
3480,杭州,西安,2月20日,南方航空,CZ4251,06:40,萧山T3,直飞,09:25,咸阳T3,100%,420
3481,杭州,西安,2月20日,河北航空,NS8205,17:10,萧山T3,直飞,19:35,咸阳T3,78%,420
3482,杭州,西安,2月20日,南方航空,CZ4185,17:10,萧山T3,直飞,19:35,咸阳T3,78%,420
3483,杭州,西安,2月20日,华夏航空,G58060,08:15,萧山T1,直飞,10:40,咸阳T2,75%,460
3484,杭州,西安,2月20日,中国国航,CA1903,08:15,萧山T1,直飞,10:40,咸阳T2,75%,460
3485,杭州,西安,2月20日,深圳航空,ZH1903,08:15,萧山T1,直飞,10:40,咸阳T2,75%,460
3486,杭州,西安,2月20日,中国国航,CA1905,15:20,萧山T1,直飞,17:45,咸阳T2,94%,460
3487,杭州,西安,2月20日,深圳航空,ZH1905,15:20,萧山T1,直飞,17:45,咸阳T2,94%,460
3488,杭州,西安,2月20日,海南航空,HU7862,11:30,萧山T3,直飞,14:05,咸阳T2,100%,540
3489,杭州,西安,2月20日,厦门航空,MF3708,07:15,萧山T3,直飞,10:05,咸阳T3,50%,630
3490,杭州,西安,2月20日,厦门航空,MF3792,19:45,萧山T3,非直飞,00:15,萧山T3,100%,630
3491,杭州,西安,2月20日,东方航空,MU8187,06:40,萧山T3,直飞,09:25,咸阳T3,100%,700
3492,杭州,西安,2月20日,东方航空,MU8125,17:10,萧山T3,直飞,19:35,咸阳T3,78%,700
3493,杭州,西安,2月20日,厦门航空,MF3091,22:15,萧山T3,直飞,00:45,咸阳T3,100%,710
3494,杭州,西安,2月20日,华夏航空,G52908,12:15,萧山T1,非直飞,17:05,萧山T1,70%,790
3495,杭州,西安,2月20日,深圳航空,ZH2442,12:15,萧山T1,非直飞,17:05,萧山T1,70%,810
3496,三亚,西安,2月20日,长龙航空,GJ5738,12:35,凤凰T1,非直飞,17:20,凤凰T1,33%,1400
3497,三亚,西安,2月20日,四川航空,3U8512,12:35,凤凰T1,非直飞,17:20,凤凰T1,33%,1400
3498,三亚,西安,2月20日,海航旗下首都航,JD5175,07:20,凤凰T2,直飞,10:25,咸阳T2,83%,1432
3499,三亚,西安,2月20日,东方航空,MU3996,12:35,凤凰T1,非直飞,17:20,凤凰T1,33%,1480
3500,三亚,西安,2月20日,南方航空,CZ9392,12:35,凤凰T1,非直飞,17:20,凤凰T1,33%,1480
3501,三亚,西安,2月20日,海南航空,HU7878,20:55,凤凰T1,直飞,00:10,咸阳T2,58%,1580
3502,三亚,西安,2月20日,海航旗下天津航空,GS7546,13:15,凤凰T2,非直飞,17:45,凤凰T2,80%,1643
3503,三亚,西安,2月20日,海南航空,HU7898,08:20,凤凰T1,直飞,11:20,咸阳T2,100%,1750
3504,武汉,西安,2月20日,中国国航,CA8219,07:45,天河T3,直飞,09:10,咸阳T2,50%,340
3505,武汉,西安,2月20日,深圳航空,ZH4077,07:45,天河T3,直飞,09:10,咸阳T2,50%,340
3506,长沙,西安,2月20日,幸福航空,JR1502,22:45,黄花T1,直飞,00:45,咸阳T2,100%,265
3507,长沙,西安,2月20日,海航旗下长安航,9H8340,21:35,黄花T2,直飞,23:30,咸阳T2,100%,295
3508,长沙,西安,2月20日,海航旗下长安航,9H8338,09:55,黄花T2,直飞,11:40,咸阳T2,100%,355
3509,长沙,西安,2月20日,南方航空,CZ3947,18:05,黄花T2,直飞,20:00,咸阳T3,100%,360
3510,长沙,西安,2月20日,四川航空,3U1281,18:05,黄花T2,直飞,20:00,咸阳T3,100%,360
3511,长沙,西安,2月20日,成都航空,EU2297,10:25,黄花T1,直飞,12:20,咸阳T3,100%,410
3512,长沙,西安,2月20日,厦门航空,MF8231,11:10,黄花T2,直飞,13:10,咸阳T3,100%,420
3513,长沙,西安,2月20日,长龙航空,GJ5361,11:10,黄花T2,直飞,13:10,咸阳T3,100%,420
3514,长沙,西安,2月20日,四川航空,3U2161,11:10,黄花T2,直飞,13:10,咸阳T3,100%,420
3515,长沙,西安,2月20日,河北航空,NS8231,11:10,黄花T2,直飞,13:10,咸阳T3,100%,420
3516,长沙,西安,2月20日,南方航空,CZ4025,11:10,黄花T2,直飞,13:10,咸阳T3,100%,450
3517,长沙,西安,2月20日,海南航空,HU7508,12:00,黄花T2,直飞,13:55,咸阳T2,92%,500
3518,长沙,西安,2月20日,东方航空,MU8143,11:10,黄花T2,直飞,13:10,咸阳T3,100%,520
3519,乌鲁木齐,西安,2月20日,东方航空,MU2300,21:30,地窝堡T2,直飞,00:50,咸阳T3,90%,495
3520,乌鲁木齐,西安,2月20日,江西航空,RY8940,17:30,地窝堡T3,直飞,21:15,咸阳T3,100%,500
3521,乌鲁木齐,西安,2月20日,厦门航空,MF2046,17:30,地窝堡T3,直飞,21:15,咸阳T3,100%,530
3522,乌鲁木齐,西安,2月20日,春秋航空,9C8846,17:05,地窝堡T2,直飞,20:25,咸阳T2,100%,630
3523,乌鲁木齐,西安,2月20日,长龙航空,GJ5734,14:20,地窝堡T3,直飞,17:45,咸阳T3,42%,660
3524,乌鲁木齐,西安,2月20日,四川航空,3U8230,14:20,地窝堡T3,直飞,17:45,咸阳T3,42%,660
3525,乌鲁木齐,西安,2月20日,四川航空,3U1559,13:20,地窝堡T3,直飞,16:45,咸阳T3,71%,750
3526,乌鲁木齐,西安,2月20日,南方航空,CZ6951,13:20,地窝堡T3,直飞,16:45,咸阳T3,71%,750
3527,乌鲁木齐,西安,2月20日,海南航空,HU7897,17:30,地窝堡T2,直飞,21:10,咸阳T2,95%,770
3528,乌鲁木齐,西安,2月20日,海航旗下长安航,9H6008,11:20,地窝堡T1,直飞,15:05,咸阳T2,57%,795
3529,乌鲁木齐,西安,2月20日,四川航空,3U1424,14:20,地窝堡T3,直飞,18:05,咸阳T3,75%,830
3530,乌鲁木齐,西安,2月20日,南方航空,CZ9324,14:20,地窝堡T3,直飞,17:45,咸阳T3,42%,830
3531,乌鲁木齐,西安,2月20日,南方航空,CZ6628,14:20,地窝堡T3,直飞,18:05,咸阳T3,75%,830
3532,乌鲁木齐,西安,2月20日,四川航空,3U1367,11:00,地窝堡T3,直飞,14:25,咸阳T3,100%,850
3533,乌鲁木齐,西安,2月20日,南方航空,CZ6305,11:00,地窝堡T3,直飞,14:25,咸阳T3,100%,850
3534,乌鲁木齐,西安,2月20日,海南航空,HU7887,09:55,地窝堡T2,直飞,13:30,咸阳T2,80%,970
3535,乌鲁木齐,西安,2月20日,海航旗下天津航空,GS7493,07:50,地窝堡T1,直飞,11:15,咸阳T2,83%,1020
3536,乌鲁木齐,西安,2月20日,厦门航空,MF1089,13:20,地窝堡T3,直飞,16:45,咸阳T3,71%,1040
3537,乌鲁木齐,西安,2月20日,厦门航空,MF3499,21:30,地窝堡T2,直飞,00:50,咸阳T3,90%,1210
3538,贵阳,西安,2月20日,海航旗下天津航空,GS7672,22:35,龙洞堡T2,直飞,00:35,咸阳T2,86%,265
3539,贵阳,西安,2月20日,海航旗下天津航空,GS7930,20:50,龙洞堡T2,直飞,22:45,咸阳T2,50%,345
3540,贵阳,西安,2月20日,多彩航空,GY7149,20:20,龙洞堡T2,直飞,22:10,咸阳T2,93%,410
3541,贵阳,西安,2月20日,中国国航,CA8802,20:15,龙洞堡T3,直飞,22:05,咸阳T2,91%,460
3542,贵阳,西安,2月20日,深圳航空,ZH2698,20:15,龙洞堡T3,直飞,22:05,咸阳T2,91%,460
3543,贵阳,西安,2月20日,华夏航空,G58320,20:15,龙洞堡T3,直飞,22:05,咸阳T2,91%,460
3544,贵阳,西安,2月20日,山东航空,SC8802,20:15,龙洞堡T3,直飞,22:05,咸阳T2,91%,460
3545,贵阳,西安,2月20日,海航旗下长安航,9H8392,08:50,龙洞堡T2,直飞,10:50,咸阳T2,71%,505
3546,贵阳,西安,2月20日,东方航空,MU2150,12:10,龙洞堡T2,直飞,14:00,咸阳T3,100%,510
3547,贵阳,西安,2月20日,吉祥航空,HO5639,12:10,龙洞堡T2,直飞,14:00,咸阳T3,100%,600
3548,青岛,西安,2月20日,四川航空,3U8124,22:00,胶东T1,直飞,00:35,咸阳T3,100%,420
3549,青岛,西安,2月20日,长龙航空,GJ5730,22:00,胶东T1,直飞,00:35,咸阳T3,100%,440
3550,青岛,西安,2月20日,南方航空,CZ9282,22:00,胶东T1,直飞,00:35,咸阳T3,100%,470
3551,青岛,西安,2月20日,华夏航空,G58454,06:35,胶东T1,直飞,08:50,咸阳T2,33%,600
3552,青岛,西安,2月20日,中国国航,CA8819,06:35,胶东T1,直飞,08:50,咸阳T2,33%,600
3553,青岛,西安,2月20日,山东航空,SC8819,06:35,胶东T1,直飞,08:50,咸阳T2,33%,600
3554,青岛,西安,2月20日,深圳航空,ZH2725,06:35,胶东T1,直飞,08:50,咸阳T2,33%,600
3555,青岛,西安,2月20日,中国国航,CA4965,07:00,胶东T1,直飞,09:35,咸阳T2,50%,600
3556,青岛,西安,2月20日,深圳航空,ZH2649,07:00,胶东T1,直飞,09:35,咸阳T2,50%,600
3557,青岛,西安,2月20日,山东航空,SC4965,07:00,胶东T1,直飞,09:35,咸阳T2,50%,600
3558,青岛,西安,2月20日,中国国航,CA4659,14:00,胶东T1,直飞,16:35,咸阳T2,100%,820
3559,青岛,西安,2月20日,华夏航空,G58482,14:00,胶东T1,直飞,16:35,咸阳T2,100%,820
3560,青岛,西安,2月20日,深圳航空,ZH2585,14:00,胶东T1,直飞,16:35,咸阳T2,100%,820
3561,青岛,西安,2月20日,山东航空,SC2307,14:00,胶东T1,直飞,16:35,咸阳T2,100%,820
3562,青岛,西安,2月20日,华夏航空,G58457,14:15,胶东T1,非直飞,18:15,胶东T1,90%,820
3563,青岛,西安,2月20日,中国国航,CA4637,14:15,胶东T1,非直飞,18:15,胶东T1,90%,820
3564,青岛,西安,2月20日,山东航空,SC2287,14:15,胶东T1,非直飞,18:15,胶东T1,90%,820
3565,青岛,西安,2月20日,深圳航空,ZH2577,14:15,胶东T1,非直飞,18:15,胶东T1,90%,820
3566,青岛,西安,2月20日,中国国航,CA8815,09:55,胶东T1,直飞,12:15,咸阳T2,100%,890
3567,青岛,西安,2月20日,深圳航空,ZH3081,09:55,胶东T1,直飞,12:15,咸阳T2,100%,890
3568,青岛,西安,2月20日,华夏航空,G58452,09:55,胶东T1,直飞,12:15,咸阳T2,100%,890
3569,青岛,西安,2月20日,山东航空,SC8815,09:55,胶东T1,直飞,12:15,咸阳T2,100%,890
3570,南京,西安,2月20日,深圳航空,ZH8561,09:40,禄口T2,直飞,12:05,咸阳T2,100%,180
3571,南京,西安,2月20日,华夏航空,G59025,09:40,禄口T2,直飞,12:05,咸阳T2,100%,180
3572,南京,西安,2月20日,吉祥航空,HO5047,09:40,禄口T2,直飞,12:05,咸阳T2,100%,180
3573,南京,西安,2月20日,昆明航空,KY9761,09:40,禄口T2,直飞,12:05,咸阳T2,100%,180
3574,南京,西安,2月20日,海航旗下长安航,9H8398,21:35,禄口T1,直飞,23:45,咸阳T2,100%,195
3575,南京,西安,2月20日,海航旗下天津航空,GS7658,10:40,禄口T1,直飞,12:50,咸阳T2,100%,225
3576,南京,西安,2月20日,海南航空,HU7506,11:30,禄口T1,直飞,13:45,咸阳T2,66%,230
3577,南京,西安,2月20日,东方航空,MU2769,11:50,禄口T2,直飞,14:00,咸阳T3,91%,252
3578,南京,西安,2月20日,东方航空,MU2795,15:10,禄口T2,直飞,17:20,咸阳T3,100%,270
3579,南京,西安,2月20日,东方航空,MU2885,17:55,禄口T2,直飞,20:00,咸阳T3,100%,270
3580,南京,西安,2月20日,东方航空,MU2895,18:35,禄口T2,直飞,20:40,咸阳T3,100%,270
3581,南京,西安,2月20日,厦门航空,MF3072,15:10,禄口T2,直飞,17:20,咸阳T3,100%,640
3582,南京,西安,2月20日,厦门航空,MF3070,17:55,禄口T2,直飞,20:00,咸阳T3,100%,640
3583,南京,西安,2月20日,厦门航空,MF3068,18:35,禄口T2,直飞,20:40,咸阳T3,100%,640
3584,南京,西安,2月20日,东方航空,MU2388,10:45,禄口T2,直飞,13:10,咸阳T3,82%,646
3585,海口,西安,2月20日,海航旗下长安航,9H8344,18:50,美兰T1,非直飞,23:40,美兰T1,86%,1005
3586,海口,西安,2月20日,海南航空,HU7165,06:50,美兰T2,直飞,09:45,咸阳T2,75%,1060
3587,海口,西安,2月20日,四川航空,3U1705,08:45,美兰T2,直飞,12:00,咸阳T3,100%,1130
3588,海口,西安,2月20日,南方航空,CZ6205,08:45,美兰T2,直飞,12:00,咸阳T3,100%,1130
3589,海口,西安,2月20日,海航旗下首都航,JD5524,18:25,美兰T1,直飞,21:35,咸阳T2,92%,1182
3590,海口,西安,2月20日,海南航空,HU6177,09:30,美兰T2,直飞,12:35,咸阳T2,80%,1190
3591,海口,西安,2月20日,海南航空,HU7565,14:05,美兰T2,非直飞,18:55,美兰T2,83%,1190
3592,海口,西安,2月20日,海南航空,HU7265,20:55,美兰T2,直飞,00:05,咸阳T2,88%,1190
3593,厦门,西安,2月20日,海航旗下福州航,FU6699,07:05,高崎T4,非直飞,11:20,高崎T4,100%,348
3594,厦门,西安,2月20日,海航旗下首都航,JD5106,18:55,高崎T4,非直飞,23:35,高崎T4,100%,400
3595,厦门,西安,2月20日,东方航空,MU9906,21:05,高崎T4,直飞,00:05,咸阳T3,100%,442
3596,厦门,西安,2月20日,海航旗下长安航,9H6018,19:05,高崎T4,非直飞,00:15,高崎T4,90%,450
3597,厦门,西安,2月20日,中国国航,CA4879,08:55,高崎T4,非直飞,13:30,高崎T4,100%,480
3598,厦门,西安,2月20日,山东航空,SC4879,08:55,高崎T4,非直飞,13:30,高崎T4,100%,480
3599,厦门,西安,2月20日,华夏航空,G58366,08:55,高崎T4,非直飞,13:30,高崎T4,100%,480
3600,厦门,西安,2月20日,厦门航空,MF8217,07:25,高崎T3,直飞,10:15,咸阳T3,100%,500
3601,厦门,西安,2月20日,厦门航空,MF8207,17:10,高崎T3,直飞,20:35,咸阳T3,100%,500
3602,厦门,西安,2月20日,海航旗下天津航空,GS7634,13:10,高崎T4,非直飞,17:20,高崎T4,100%,515
3603,厦门,西安,2月20日,长龙航空,GJ5964,21:05,高崎T4,直飞,00:05,咸阳T3,100%,520
3604,厦门,西安,2月20日,东方航空,MU2214,10:55,高崎T4,直飞,14:15,咸阳T3,96%,612
3605,厦门,西安,2月20日,海航旗下天津航空,GS7688,14:45,高崎T4,非直飞,20:10,高崎T4,86%,615
3606,厦门,西安,2月20日,河北航空,NS8217,07:25,高崎T3,直飞,10:15,咸阳T3,100%,620
3607,厦门,西安,2月20日,河北航空,NS8293,15:10,高崎T3,直飞,18:20,咸阳T3,80%,620
3608,厦门,西安,2月20日,厦门航空,MF8293,15:10,高崎T3,直飞,18:20,咸阳T3,80%,620
3609,厦门,西安,2月20日,河北航空,NS8207,17:10,高崎T3,直飞,20:35,咸阳T3,100%,620
3610,厦门,西安,2月20日,长龙航空,GJ5351,17:10,高崎T3,直飞,20:35,咸阳T3,100%,620
3611,厦门,西安,2月20日,南方航空,CZ4195,07:25,高崎T3,直飞,10:15,咸阳T3,100%,630
3612,厦门,西安,2月20日,南方航空,CZ4253,15:10,高崎T3,直飞,18:20,咸阳T3,80%,630
3613,厦门,西安,2月20日,南方航空,CZ4187,17:10,高崎T3,直飞,20:35,咸阳T3,100%,630
3614,厦门,西安,2月20日,河北航空,NS8247,10:00,高崎T3,直飞,13:15,咸阳T3,100%,720
3615,厦门,西安,2月20日,厦门航空,MF8247,10:00,高崎T3,直飞,13:15,咸阳T3,100%,720
3616,厦门,西安,2月20日,长龙航空,GJ5904,10:55,高崎T4,直飞,14:15,咸阳T3,96%,720
3617,厦门,西安,2月20日,河北航空,NS8233,11:55,高崎T3,直飞,15:15,咸阳T3,53%,720
3618,厦门,西安,2月20日,厦门航空,MF8233,11:55,高崎T3,直飞,15:15,咸阳T3,53%,720
3619,厦门,西安,2月20日,南方航空,CZ4217,10:00,高崎T3,直飞,13:15,咸阳T3,100%,730
3620,厦门,西安,2月20日,南方航空,CZ4031,11:55,高崎T3,直飞,15:15,咸阳T3,53%,730
3621,厦门,西安,2月20日,深圳航空,ZH2967,08:55,高崎T4,非直飞,13:30,高崎T4,100%,850
3622,厦门,西安,2月20日,东方航空,MU8135,07:25,高崎T3,直飞,10:15,咸阳T3,100%,1040
3623,厦门,西安,2月20日,东方航空,MU8157,10:00,高崎T3,直飞,13:15,咸阳T3,100%,1040
3624,厦门,西安,2月20日,东方航空,MU8145,11:55,高崎T3,直飞,15:15,咸阳T3,53%,1040
3625,厦门,西安,2月20日,东方航空,MU8189,15:10,高崎T3,直飞,18:20,咸阳T3,80%,1040
3626,厦门,西安,2月20日,东方航空,MU8127,17:10,高崎T3,直飞,20:35,咸阳T3,100%,1040
3627,厦门,西安,2月20日,厦门航空,MF3315,21:05,高崎T4,直飞,00:05,咸阳T3,100%,1040
3628,哈尔滨,西安,2月20日,海航旗下天津航空,GS7584,19:35,太平T2,非直飞,01:05,太平T2,100%,645
3629,哈尔滨,西安,2月20日,海航旗下长安航,9H6024,20:50,太平T2,直飞,00:55,咸阳T2,100%,645
3630,哈尔滨,西安,2月20日,海航旗下福州航,FU6627,20:05,太平T2,非直飞,00:50,太平T2,100%,648
3631,哈尔滨,西安,2月20日,长龙航空,GJ8634,18:05,太平T2,直飞,21:50,咸阳T3,100%,705
3632,哈尔滨,西安,2月20日,厦门航空,MF3787,18:05,太平T2,直飞,21:50,咸阳T3,100%,710
3633,哈尔滨,西安,2月20日,四川航空,3U4742,18:05,太平T2,直飞,21:50,咸阳T3,100%,710
3634,哈尔滨,西安,2月20日,幸福航空,JR1552,18:50,太平T2,非直飞,00:25,太平T2,100%,805
3635,哈尔滨,西安,2月20日,海航旗下长安航,9H8366,10:15,太平T2,直飞,14:00,咸阳T2,60%,815
3636,哈尔滨,西安,2月20日,东方航空,MU2212,12:25,太平T2,非直飞,18:10,太平T2,100%,859
3637,哈尔滨,西安,2月20日,四川航空,3U8595,07:20,太平T2,直飞,11:05,咸阳T3,75%,910
3638,哈尔滨,西安,2月20日,华夏航空,G58668,14:25,太平T2,非直飞,20:15,太平T2,100%,910
3639,哈尔滨,西安,2月20日,四川航空,3U8690,14:25,太平T2,非直飞,20:15,太平T2,100%,910
3640,哈尔滨,西安,2月20日,南方航空,CZ9429,07:20,太平T2,直飞,11:05,咸阳T3,75%,1070
3641,哈尔滨,西安,2月20日,东方航空,MU4048,14:25,太平T2,非直飞,20:15,太平T2,100%,1070
3642,哈尔滨,西安,2月20日,南方航空,CZ9462,14:25,太平T2,非直飞,20:15,太平T2,100%,1070
